City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Narsaq,GL,60.9167,-46.05,48.63,100,100,2.91,heavy intensity rain
1,Saint-Francois,FR,46.4154,3.9054,47.64,100,20,0.0,fog
2,Port Alfred,ZA,-33.5906,26.891,59.18,90,100,1.99,overcast clouds
3,Mar Del Plata,AR,-38.0023,-57.5575,55.09,97,100,6.91,fog
4,Punta Arenas,CL,-53.15,-70.9167,44.71,76,75,5.75,broken clouds
5,Ushuaia,AR,-54.8,-68.3,46.06,57,75,8.05,broken clouds
6,Sinnamary,GF,5.3833,-52.95,79.92,83,0,12.71,clear sky
7,Klaksvik,FO,62.2266,-6.589,41.92,95,100,51.47,light rain
8,Korla,CN,41.7597,86.1469,69.69,35,57,3.18,broken clouds
9,Kulhudhuffushi,MV,6.6221,73.07,82.29,75,79,12.39,broken clouds
10,Chuy,UY,-33.6971,-53.4616,58.57,82,100,10.89,overcast clouds
11,Hithadhoo,MV,-0.6,73.0833,81.0,75,99,13.71,overcast clouds
12,Colares,PT,38.7992,-9.4469,64.76,92,1,28.99,clear sky
13,Rojhan,PK,28.6868,69.9534,81.41,58,0,8.08,clear sky
14,Hermanus,ZA,-34.4187,19.2345,56.8,89,100,7.81,overcast clouds
15,Port Elizabeth,ZA,-33.918,25.5701,61.32,85,40,13.0,scattered clouds
16,Mattru,SL,7.6244,-11.8332,72.45,97,100,2.3,moderate rain
17,Cape Town,ZA,-33.9258,18.4232,58.12,83,40,3.44,scattered clouds
18,Touros,BR,-5.1989,-35.4608,76.77,79,0,13.58,clear sky
19,Maceio,BR,-9.6658,-35.7353,72.84,94,20,2.3,few clouds
20,Lons-Le-Saunier,FR,46.75,5.75,50.11,96,100,1.39,overcast clouds
21,Arraial Do Cabo,BR,-22.9661,-42.0278,68.79,82,64,18.5,broken clouds
22,Sechura,PE,-5.5569,-80.8222,63.07,77,92,14.92,overcast clouds
23,Cidreira,BR,-30.1811,-50.2056,61.59,90,100,11.43,overcast clouds
24,Hamilton,US,39.1834,-84.5333,65.08,72,0,1.01,clear sky
25,Jamestown,US,42.097,-79.2353,57.02,76,75,12.66,moderate rain
26,Vila Velha,BR,-20.3297,-40.2925,69.75,90,100,3.44,overcast clouds
27,Bredasdorp,ZA,-34.5322,20.0403,53.94,96,100,2.84,overcast clouds
28,Rio Grande,BR,-32.035,-52.0986,62.71,91,100,14.85,moderate rain
29,Ust-Ishim,RU,57.6935,71.1665,28.15,89,8,7.85,clear sky
30,Cayenne,GF,4.9333,-52.3333,78.84,89,0,5.75,clear sky
31,Ponta Do Sol,PT,32.6667,-17.1,70.72,73,11,8.68,few clouds
32,Kismayo,SO,-0.3582,42.5454,76.73,87,6,13.0,clear sky
33,Tazovskiy,RU,67.4667,78.7,29.61,76,100,18.63,overcast clouds
34,East London,ZA,-33.0153,27.9116,65.8,76,100,5.5,overcast clouds
35,Busselton,AU,-33.65,115.3333,57.4,70,0,4.43,clear sky
36,Kaufbeuren,DE,47.8833,10.6167,50.18,92,95,5.75,light rain
37,Codrington,AU,-38.2667,141.9667,51.55,96,100,4.83,overcast clouds
38,Yenagoa,NG,4.9247,6.2642,73.92,96,100,3.74,light rain
39,Jalu,LY,29.0331,21.5482,75.15,59,0,8.68,clear sky
40,Huarmey,PE,-10.0681,-78.1522,62.1,84,14,9.86,few clouds
41,Saint George,US,37.1041,-113.5841,91.99,11,0,0.0,clear sky
42,Diffa,NE,13.3154,12.6113,85.1,40,98,4.74,overcast clouds
43,Oxford,GB,51.7522,-1.256,53.98,77,75,8.05,light rain
44,Carauari,BR,-4.8828,-66.8958,77.92,73,23,2.73,few clouds
45,Daoukro,CI,7.0591,-3.9631,71.15,100,100,2.21,light rain
46,Elizabeth City,US,36.2946,-76.2511,77.02,70,60,13.35,broken clouds
47,Konevo,RU,62.1215,39.3192,43.2,98,100,5.75,light rain
48,Lagoa,PT,39.05,-27.9833,69.89,71,100,22.79,overcast clouds
49,Ribeira Grande,PT,38.5167,-28.7,71.37,74,38,18.61,scattered clouds
50,Tutoia,BR,-2.7619,-42.2744,79.05,79,91,10.33,overcast clouds
51,Tiznit,MA,29.5833,-9.5,65.7,95,100,2.93,overcast clouds
52,Atar,MR,20.5169,-13.0499,84.18,56,22,9.78,light rain
53,Marsh Harbour,BS,26.5412,-77.0636,83.75,72,9,11.25,clear sky
54,Uige,AO,-7.6087,15.0613,67.24,93,18,1.5,light rain
55,Souillac,MU,-20.5167,57.5167,70.18,83,20,8.05,few clouds
56,Weligama,LK,5.9667,80.4167,78.67,85,100,10.49,overcast clouds
57,Ramsar,IR,36.9226,50.6426,63.84,100,100,4.61,light rain
58,Grand Gaube,MU,-20.0064,57.6608,70.38,74,1,4.0,clear sky
59,Dikson,RU,73.5069,80.5464,32.63,83,100,17.72,overcast clouds
60,Buinsk,RU,54.95,48.2833,48.06,83,99,9.69,light rain
61,Sao Filipe,CV,14.8961,-24.4956,78.1,76,5,7.38,clear sky
62,Svarstad,NO,59.399,9.9698,49.37,56,100,7.16,light rain
63,Maun,BW,-19.9833,23.4167,71.56,28,0,4.61,clear sky
64,Kamenka,RU,51.3223,42.7678,46.85,84,93,12.53,overcast clouds
65,Kruisfontein,ZA,-34.0033,24.7314,56.88,87,100,4.74,overcast clouds
66,Do Gonbadan,IR,30.3586,50.7981,75.29,31,0,0.0,clear sky
67,Gamba,GA,-2.65,10.0,74.43,89,100,5.91,moderate rain
68,Grindavik,IS,63.8424,-22.4338,40.95,87,40,3.44,scattered clouds
69,Gaya,IN,24.7833,85.0,78.71,94,75,0.0,mist
70,Victoria,HK,22.2855,114.1577,84.96,70,26,8.01,scattered clouds
71,Mongomo,GQ,1.6274,11.3135,67.19,100,100,1.74,light rain
72,Padang,ID,-0.9492,100.3543,78.85,81,100,1.68,overcast clouds
73,Valer,NO,60.6785,11.8331,46.92,93,100,6.91,light rain
74,Qandala,SO,11.472,49.8728,84.43,59,48,2.55,scattered clouds
75,Muros,ES,42.7762,-9.0603,56.08,78,0,12.84,clear sky
76,Tarko-Sale,RU,64.9225,77.785,27.84,92,84,16.04,broken clouds
77,Namibe,AO,-15.1961,12.1522,63.39,73,73,8.88,broken clouds
78,Crema,IT,45.3588,9.6683,57.67,86,3,3.71,clear sky
79,Tasiilaq,GL,65.6145,-37.6368,39.13,61,100,4.41,overcast clouds
80,Bouar,CF,5.934,15.596,64.09,96,88,2.64,light rain
81,Serowe,BW,-22.3833,26.7167,68.09,27,0,8.88,clear sky
82,Ostrovnoy,RU,68.0531,39.5131,39.47,82,100,9.46,overcast clouds
83,Saint-Philippe,RE,-21.3585,55.7679,65.79,80,50,13.71,light rain
84,Malatya,TR,38.5,38.0,41.05,53,0,3.44,clear sky
85,Qaanaaq,GL,77.484,-69.3632,30.69,87,100,9.51,overcast clouds
86,Lubango,AO,-14.9172,13.4925,64.94,62,100,2.77,overcast clouds
87,Bam,IR,29.106,58.357,77.52,12,3,12.5,clear sky
88,At-Bashi,KG,41.1702,75.8106,46.27,40,0,1.14,clear sky
89,Luau,AO,-10.7073,22.2247,69.4,48,6,4.34,clear sky
90,Taltal,CL,-25.4,-70.4833,60.48,62,0,6.26,clear sky
91,Taoudenni,ML,22.6783,-3.9836,95.88,21,100,10.33,overcast clouds
92,Senftenberg,DE,51.5167,14.0167,54.99,89,68,4.43,broken clouds
93,Kavaratti,IN,10.5669,72.642,81.72,73,42,14.79,scattered clouds
94,Georgetown,MY,5.4112,100.3354,83.89,87,20,2.3,few clouds
95,Hazorasp,UZ,41.3194,61.0742,62.44,56,3,17.29,clear sky
96,Pilikwe,BW,-22.799,27.1938,69.73,26,0,8.81,clear sky
97,Vestmannaeyjar,IS,63.4427,-20.2734,45.59,71,0,13.87,clear sky
98,Camana,PE,-16.6228,-72.7111,60.46,83,60,11.79,broken clouds
99,Eixo,PT,40.6276,-8.5692,57.88,82,5,5.68,clear sky
100,Gazli,UZ,40.1333,63.45,67.28,57,0,16.75,clear sky
101,Kidal,ML,18.4411,1.4078,91.2,19,48,6.96,scattered clouds
102,Faya,SA,18.3851,42.4509,63.12,27,5,8.01,clear sky
103,Saint-Pierre,RE,-21.3393,55.4781,65.88,68,0,6.91,clear sky
104,Lodwar,KE,3.1191,35.5973,82.78,42,43,20.36,scattered clouds
105,Kemijarvi,FI,66.7131,27.4306,38.35,87,100,5.08,overcast clouds
106,Yar-Sale,RU,66.8333,70.8333,27.41,91,20,11.83,few clouds
107,Dunmore Town,BS,25.5,-76.65,83.93,75,11,12.88,few clouds
108,Flic En Flac,MU,-20.2742,57.3631,70.52,80,5,12.39,clear sky
109,Talnakh,RU,69.4865,88.3972,24.21,74,80,2.68,broken clouds
110,Torbay,CA,47.6666,-52.7314,53.28,85,0,16.11,clear sky
111,Axim,GH,4.8699,-2.2405,75.02,91,14,8.01,few clouds
112,Constitucion,CL,-35.3333,-72.4167,48.16,78,100,7.14,overcast clouds
113,Mezen,RU,65.8522,44.24,33.55,89,72,6.98,broken clouds
114,Ust-Tarka,RU,55.5672,75.705,33.49,80,100,9.24,overcast clouds
115,Karasjok,NO,69.4719,25.5112,36.05,91,50,5.53,scattered clouds
116,Turkistan,KZ,43.0,68.0,68.49,23,0,5.23,clear sky
117,Chicama,PE,-7.8447,-79.1469,57.74,81,98,7.16,overcast clouds
118,Mana,GF,5.6592,-53.7767,79.74,81,5,12.19,clear sky
119,Tegh,AM,39.5579,46.4772,46.89,70,0,4.76,clear sky
120,Saurimo,AO,-9.6608,20.3916,66.29,70,95,3.42,overcast clouds
121,Luwingu,ZM,-10.2621,29.9271,69.42,42,100,7.56,overcast clouds
122,Sao Felix Do Xingu,BR,-6.6447,-51.995,71.29,96,94,2.06,light rain
123,Dibulla,CO,11.2725,-73.3091,79.47,84,100,0.63,overcast clouds
124,Bardiyah,LY,31.7561,25.0865,73.38,71,0,8.12,clear sky
125,Lagunas,PE,-5.2269,-75.6753,79.54,67,32,2.98,scattered clouds
126,Hurghada,EG,27.2574,33.8129,86.04,20,0,4.61,clear sky
127,Meulaboh,ID,4.1363,96.1285,76.93,87,100,4.0,light rain
128,Middlebury,US,44.0153,-73.1673,57.67,98,100,0.0,light rain
129,Kedougou,SN,12.5579,-12.1743,73.98,94,20,6.91,thunderstorm
130,Neftcala,AZ,39.3742,49.2472,69.39,64,90,10.29,overcast clouds
131,Kalangala,UG,-0.3089,32.225,73.94,66,99,9.82,overcast clouds
132,Pemba,MZ,-12.974,40.5178,74.39,83,0,2.98,clear sky
133,Salalah,OM,17.0151,54.0924,78.46,85,19,4.59,few clouds
134,Bambous Virieux,MU,-20.3428,57.7575,70.21,83,20,8.05,light rain
135,Castro,BR,-24.7911,-50.0119,52.39,88,99,5.48,light rain
136,Swakopmund,NA,-22.6833,14.5333,54.99,87,86,3.0,overcast clouds
137,San Pedro,PH,14.35,121.0167,84.34,85,100,6.91,overcast clouds
138,Maniitsoq,GL,65.4167,-52.9,42.76,78,100,6.71,overcast clouds
139,Varzea Grande,BR,-15.6467,-56.1325,82.27,61,75,3.44,broken clouds
140,Carnarvon,AU,-24.8667,113.6333,67.55,39,0,21.14,clear sky
141,Rock Sound,BS,24.9,-76.2,84.22,75,85,14.23,overcast clouds
142,Dingle,PH,10.9995,122.6711,78.1,91,100,11.21,light rain
143,Ballina,AU,-28.8667,153.5667,72.79,75,100,4.12,overcast clouds
144,Bud,US,39.447,-86.1758,65.68,70,24,5.39,few clouds
145,Longyearbyen,SJ,78.2186,15.6401,44.44,76,75,6.91,broken clouds
146,Hargeysa,SO,9.56,44.065,69.13,64,21,19.84,few clouds
147,Upernavik,GL,72.7868,-56.1549,31.95,66,100,8.21,overcast clouds
148,Bubaque,GW,11.2833,-15.8333,79.11,81,100,11.68,light rain
149,Coihaique,CL,-45.5752,-72.0662,45.21,76,100,4.61,overcast clouds
150,Floro,NO,61.5996,5.0328,51.76,87,100,18.41,overcast clouds
151,Gouloure,BF,12.2306,-1.9289,78.53,73,96,5.73,overcast clouds
152,Natal,BR,-5.795,-35.2094,79.02,83,20,8.05,few clouds
153,Clyde River,CA,70.4692,-68.5914,35.83,87,100,3.44,overcast clouds
154,Quatre Cocos,MU,-20.2078,57.7625,70.09,82,18,15.19,light rain
155,Semnan,IR,35.5729,53.3971,68.68,59,0,8.52,clear sky
156,Shubarkuduk,KZ,49.1447,56.4872,51.26,57,24,13.6,few clouds
157,Urumqi,CN,43.801,87.6005,67.15,32,0,4.47,clear sky
158,Maragogi,BR,-9.0122,-35.2225,74.34,81,0,9.13,clear sky
159,Eyl,SO,7.9803,49.8164,77.54,79,82,17.36,broken clouds
160,Mezoszilas,HU,46.8111,18.4779,55.81,88,100,1.9,light rain
161,Saldanha,ZA,-33.0117,17.9442,55.45,88,100,6.24,overcast clouds
162,Pangnirtung,CA,66.1451,-65.7125,30.2,86,20,3.44,few clouds
163,Kadnikov,RU,59.5022,40.338,45.91,97,100,6.53,overcast clouds
164,Angoche,MZ,-16.2325,39.9086,72.23,89,4,6.64,clear sky
165,Iqaluit,CA,63.7506,-68.5145,33.53,80,20,4.61,few clouds
166,Plettenberg Bay,ZA,-34.0527,23.3716,59.99,85,100,2.64,overcast clouds
167,Abu Dhabi,AE,24.4667,54.3667,86.02,89,20,5.75,few clouds
168,Port-Cartier,CA,50.0334,-66.8654,44.74,74,98,5.95,overcast clouds
169,Teofilo Otoni,BR,-17.8575,-41.5053,67.95,81,98,5.3,overcast clouds
170,Zaykovo,RU,57.5613,62.7568,37.11,69,100,14.29,overcast clouds
171,Rumonge,BI,-3.9736,29.4386,75.31,55,14,3.98,few clouds
172,Margate,GB,51.3813,1.3862,53.31,74,100,4.0,light rain
173,Lima,PE,-12.0432,-77.0282,59.9,81,100,11.5,overcast clouds
174,Zionsville,US,39.9509,-86.2619,65.64,71,40,5.75,scattered clouds
175,Ilulissat,GL,69.2167,-51.1,35.13,77,100,7.96,overcast clouds
176,Luanda,AO,-8.8368,13.2343,73.4,88,75,8.05,broken clouds
177,Inirida,CO,3.8653,-67.9239,77.04,86,100,2.1,heavy intensity rain
178,Sidi Ali,DZ,36.0998,0.4206,69.33,73,100,6.91,overcast clouds
179,Luderitz,NA,-26.6481,15.1594,53.47,81,1,5.7,clear sky
180,Ayolas,PY,-27.4,-56.9,61.88,96,96,8.23,overcast clouds
181,Salinopolis,BR,-0.6136,-47.3561,79.92,77,8,13.27,clear sky
182,La Raya De Santa Maria,PA,8.1667,-80.8167,77.22,90,100,5.93,overcast clouds
183,Ajaccio,FR,42.0,8.9167,60.85,88,0,4.61,clear sky
184,Havre-Saint-Pierre,CA,50.2334,-63.5986,48.76,82,51,5.5,broken clouds
185,Merrill,US,45.1805,-89.6835,53.55,88,100,11.5,moderate rain
186,Vardo,NO,70.3705,31.1107,42.78,93,8,5.75,clear sky
187,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,79.12,75,63,0.81,broken clouds
188,Kibondo,TZ,-3.5864,30.7203,62.47,78,84,3.89,broken clouds
189,San Andres,CO,12.5847,-81.7006,83.12,73,100,4.38,overcast clouds
190,Marfino,RU,55.7028,37.3822,44.85,87,100,4.47,overcast clouds
191,Nizhniy Odes,RU,63.6445,54.856,30.34,71,4,10.09,clear sky
192,Dharchula,IN,29.85,80.5333,63.43,74,24,6.67,few clouds
193,Deep River,CA,46.1001,-77.4995,54.95,92,100,0.56,light rain
194,Omboue,GA,-1.5746,9.2618,75.56,86,98,8.68,light rain
195,Nanortalik,GL,60.1432,-45.2371,49.68,98,100,17.92,light rain
196,Torres,BR,-29.3353,-49.7269,62.83,92,100,8.57,light rain
197,Rocha,UY,-34.4833,-54.3333,55.65,83,100,9.17,overcast clouds
198,Muzhi,RU,65.3667,64.6667,26.49,86,12,4.05,few clouds
199,Qalyub,EG,30.1792,31.2056,77.79,78,0,10.29,clear sky
200,Mahebourg,MU,-20.4081,57.7,69.26,80,7,15.39,light rain
201,Nuuk,GL,64.1835,-51.7216,45.21,93,75,12.66,light snow
202,Cartagena,CO,10.3997,-75.5144,82.02,78,0,5.75,clear sky
203,Puerto Carreno,CO,6.189,-67.4859,78.4,82,100,4.9,overcast clouds
204,Qasigiannguit,GL,68.8193,-51.1922,37.65,81,100,3.74,overcast clouds
205,Narimanov,RU,46.6927,47.8498,51.71,52,100,13.0,overcast clouds
206,Oksfjord,NO,70.2396,22.3479,51.98,83,17,13.53,few clouds
207,Onguday,RU,50.75,86.15,51.69,58,100,1.66,overcast clouds
208,Belmonte,BR,-15.8631,-38.8828,73.17,93,75,9.55,broken clouds
209,Niquelandia,BR,-14.4739,-48.4597,70.84,87,92,3.71,overcast clouds
210,Filadelfia,US,39.9523,-75.1638,63.95,93,99,7.09,overcast clouds
211,Cockburn Town,TC,21.4612,-71.1419,82.62,80,4,18.52,clear sky
212,Guadalajara,MX,20.6667,-103.3333,68.52,59,11,2.93,few clouds
213,Annau,TM,37.8876,58.516,71.01,55,0,11.12,clear sky
214,Pisco,PE,-13.7,-76.2167,60.03,79,2,2.44,clear sky
215,Kalabo,ZM,-14.97,22.6814,69.94,26,78,3.78,broken clouds
216,Nizwa,OM,22.9333,57.5333,78.64,53,6,0.81,clear sky
217,Ayni,TJ,39.3941,68.5377,56.64,40,0,2.84,clear sky
218,Orje,NO,59.4802,11.6602,48.36,91,100,4.0,light rain
219,Witu,KE,-2.3889,40.4382,75.36,88,40,11.88,light rain
220,Hillsborough,US,37.5741,-122.3794,79.29,78,100,5.75,overcast clouds
221,Zbarazh,UA,49.6636,25.7762,51.06,91,100,5.35,overcast clouds
222,Kambove,CD,-10.8764,26.5969,64.89,35,76,4.23,broken clouds
223,Paamiut,GL,61.994,-49.6678,45.84,95,100,14.74,light rain
224,Port Blair,IN,11.6667,92.75,81.36,81,100,9.19,overcast clouds
225,Balkhash,KZ,46.844,74.9804,62.85,41,83,4.74,broken clouds
226,Santarem,BR,-2.4431,-54.7083,80.17,55,4,2.44,clear sky
